what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600422931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458600428548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458600445208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458600446545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600449002
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458600450117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600450124
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600450729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458600451251
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600454209
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458600472524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458600473854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458600476323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458600477134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458600480038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458600480578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600482914
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458600484025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600484032
error,log,,,"Unable to validate connection settings.",1458600489555
error,log,,,"Unable to validate connection settings.",1458600489559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600489616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600492766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600495682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600495901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600497557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600497716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600508032
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1458600530837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600530926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600530946
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458600555754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600555771
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600555826
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458600614296
closed,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600614301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600635876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600636564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600636946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600657393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458600661895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458600664339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458600665875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600668158
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458600670469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600670483
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600671715
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600675808
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458600689025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458600692497
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458600693702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600695779
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458600697196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600697203
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458600697858
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458600717953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600744709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600830492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458600839079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601019447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458601020832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458601049520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601053287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601066068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458601084145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458601090625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601103965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601108822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601129205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601143699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601159356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601160055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601186272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601188299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601189457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601410316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601411836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601583126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601584878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601590966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601591806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601593468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601594550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601669000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601675218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601681583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601686752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601689194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601700940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601708476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601709519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601711535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458601713608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458601719298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458601719989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601720825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601721694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601725264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601845577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458601859498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601860322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1458601863483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601874267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601883589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1458601884960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601886047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601889434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458601890125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458601908652
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458601910723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601937399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601967826
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458601969288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458601974899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458601975249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602020008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602021750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602081788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458602084764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1458602089675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1458602102404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1458602102917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458602108058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458602110436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458602116235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458602140541
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458602141967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602144999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602145305
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458602149359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458602153567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458602154961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602156285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602157593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602157646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602158380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602161879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602162076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602166420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602170441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602172819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602172978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602174732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602174894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602177894
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458602178330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602178335
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458602178993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458602199487
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458602202534
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458602212147
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458602213229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602231490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602293737
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458602301421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458602303565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1458602307363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458602309692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602315351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602319959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458602322212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458602323024
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458602325294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602329177
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458602330295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602330304
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458602330933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458602331525
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458602334582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602366111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602986282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602986858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602988202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458602989076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603256349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603256923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603325748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603330530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603413763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603420883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603423692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603426059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603432854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603434035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603434949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603436163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603438556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603442347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603444167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603446923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603456044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603457515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603459644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603461060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603464108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603466379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603538645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603539828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603558899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603560132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603562826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603564979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603590212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603591596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603612701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603624453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603627733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603629125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603673436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603676956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603768857
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458603770287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603775827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603867936
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458603867981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603870429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603871605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458603873215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604024960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604026128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604523118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604557070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604558968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604560696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604565681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604640745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604979755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604981719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604982111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458604982867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458604996636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605017073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605018465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605040544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605042193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605049600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605051433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605154889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605156872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605179511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605181673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605227609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605229135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605264610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605266408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605276323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458605282283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458607541696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458607542328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458607681448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458607683959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458608948076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458608948925
